Run,Batch_Number,Fitted_CE,A,B,n
slp_0.2_60000_run_1.txt,29,0.4937378408607492,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,30,0.4868535283014473,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,31,0.4803900978938205,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,32,0.4743098357077973,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,33,0.4685794177761533,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,34,0.46316928819305225,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,35,0.4580531401515302,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,36,0.4532074805580236,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,37,0.448611262917799,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,38,0.44424557630906625,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,39,0.440093380687711,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,40,0.4361392806589566,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,41,0.43236933134251043,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,42,0.4287708711374746,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,43,0.4253323771327955,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,44,0.42204333966146723,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,45,0.41889415310258854,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,46,0.41587602052576045,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,47,0.412980870171167,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,48,0.4102012820846108,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,49,0.40753042349430035,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,50,0.40496199173671943,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,51,0.40249016372144353,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,52,0.40010955107645085,0.27042425787255825,5.747998646125463,0.9549666372635217
